Ontology ID	parent class	label	datatype	source	data status	requirement	min value	max value	capitalize	description	guidance	examples	GISAID	CNPHI
	Sample collection and processing	sample collector contact email	xs:token							The email address of the contact responsible for follow-up regarding the sample.	The email address can represent a specific individual or lab e.g. johnnyblogs@lab.ca, or RespLab@lab.ca	RespLab@lab.ca		
	Sample collection and processing	sample collector contact address	xs:token							The mailing address of the agency submitting the sample.	The mailing address should be in the format: Street number and name, City, Province/Territory, Postal Code, Country	655 Lab St, Vancouver, British Columbia, V5N 2A2, Canada	Address	
	Sample collection and processing	sequence submitted by	xs:token		Not Applicable; Missing; Not Collected; Not Provided; Restricted Access	required				The name of the agency that generated the sequence.	The name of the agency should be written out in full, (with minor exceptions) and be consistent across multple submissions e.g. Public Health Agency of Canada, Public Health Ontario, BC Centre for Disease Control.	Public Health Ontario	Submitting lab	
	Sample collection and processing	sequence submitter contact email	xs:token							The email address of the contact responsible for follow-up regarding the sequence.	The email address can represent a specific individual or lab e.g. johnnyblogs@lab.ca, or RespLab@lab.ca	RespLab@lab.ca		
	Sample collection and processing	sequence submitter contact address	xs:token							The mailing address of the agency submitting the sequence.	The mailing address should be in the format: Street number and name, City, Province/Territory, Postal Code, Country	123 Sunnybrooke St, Toronto, Ontario, M4P 1L6, Canada	Address	
	Sample collection and processing	sample collection date	xs:date		Not Applicable; Missing; Not Collected; Not Provided; Restricted Access	required				The date on which the sample was collected.	Sample collection date is critical for surveillance and many types of analyses. Required granularity includes year, month and day. If this date is considered identifiable information, it is acceptable to add "jitter" by adding or subtracting a calendar day (acceptable by GISAID). Alternatively, ”received date” may be used as a substitute. The date should be provided in ISO 8601 standard format "YYYY-MM-DD".	2020-03-16	Collection date	Patient Sample Collected Date
	Sample collection and processing	sample received date	xs:date		Not Applicable; Missing; Not Collected; Not Provided; Restricted Access					The date on which the sample was received.	ISO 8601 standard "YYYY-MM-DD".	2020-03-20		
	Sample collection and processing	geo_loc_name (country)	select		Not Applicable; Missing; Not Collected; Not Provided; Restricted Access	required				The country where the sample was collected.	Provide the country name from the controlled vocabulary provided.	Canada	Location	Patient Country
	Sample collection and processing	geo_loc_name (province/territory)	select		Not Applicable; Missing; Not Collected; Not Provided; Restricted Access	required				The province/territory where the sample was collected.	Provide the province/territory name from the controlled vocabulary provided.	Saskatchewan		Patient Province
	Sample collection and processing	geo_loc_name (city)	xs:token							The city where the sample was collected.	Provide the city name. Use this look-up service to identify the standardized term: https://www.ebi.ac.uk/ols/ontologies/gaz	Medicine Hat		
	Sample collection and processing	organism	select		Not Applicable; Missing; Not Collected; Not Provided; Restricted Access	required				Taxonomic name of the organism.	Use "Severe acute respiratory syndrome coronavirus 2". This value is provided in the template.	Severe acute respiratory coronavirus 2		
	Sample collection and processing	isolate	xs:token		Not Applicable; Missing; Not Collected; Not Provided; Restricted Access	required				Identifier of the specific isolate.	Provide the GISAID virus name, which should be written in the format “hCov-19/CANADA/xxxxx/2020”.	hCov-19/CANADA/prov_rona_99/2020	Virus name	GISAID Virus Name
	Sample collection and processing	purpose of sampling	select		Not Applicable; Missing; Not Collected; Not Provided; Restricted Access	recommended				The reason that the sample was collected.	Provide the purpose of sampling from the picklist in the template.	Diagnostic testing		Reason for Sampling
	Sample collection and processing	NML submitted specimen type	select							The type of specimen submitted to the NML for testing.	Select the specimen type from the pick list provided.	swab		Specimen Type
	Sample collection and processing	NML related specimen relationship type	select							The relationship of the related specimen to the previous submission.	Provide the specimen type of the original sample submitted from the pick list provided, so that additional specimen testing can be tracked in the system.	swab		Related Specimen ID|Related Specimen Relationship Type
	Sample collection and processing	anatomical material	select		Not Applicable; Missing; Not Collected; Not Provided; Restricted Access	required				A substance obtained from an anatomical part of an organism e.g. tissue, blood.	Provide a descriptor if an anatomical material was sampled. Use the picklist provided in the template. If a desired term is missing from the picklist, contact emma.griffiths@bccdc.ca. If not applicable, do not leave blank. Choose a null value. 	Blood	Specimen source	Anatomical Material
	Sample collection and processing	anatomical part	select		Not Applicable; Missing; Not Collected; Not Provided; Restricted Access	required				An anatomical part of an organism e.g. oropharynx.	Provide a descriptor if an anatomical part was sampled. Use the picklist provided in the template. If a desired term is missing from the picklist, contact emma.griffiths@bccdc.ca. If not applicable, do not leave blank. Choose a null value. 	Nasopharynx (NP)	Specimen source	Anatomical Site
	Sample collection and processing	body product	select		Not Applicable; Missing; Not Collected; Not Provided; Restricted Access	required				A substance excreted/secreted from an organism e.g. feces, urine, sweat.	Provide a descriptor if a body product was sampled. Use the picklist provided in the template.  If a desired term is missing from the picklist, contact emma.griffiths@bccdc.ca. If not applicable, do not leave blank. Choose a null value. 	Feces	Specimen source	Body Product
	Sample collection and processing	environmental material	select		Not Applicable; Missing; Not Collected; Not Provided; Restricted Access	required				A substance obtained from the natural or man-made environment e.g. soil, water, sewage.	Provide a descriptor if an environmental material was sampled. Use the picklist provided in the template.  If a desired term is missing from the picklist, contact emma.griffiths@bccdc.ca. If not applicable, do not leave blank. Choose a null value. 	Face mask	Specimen source	Environmental Material
	Sample collection and processing	environmental site	select		Not Applicable; Missing; Not Collected; Not Provided; Restricted Access	required				An environmental location may describe a site in the natural or built environment e.g. contact surface, metal can, hospital, wet market, bat cave.	Provide a descriptor if an environmental site was sampled. Use the picklist provided in the template.  If a desired term is missing from the picklist, contact emma.griffiths@bccdc.ca. If not applicable, do not leave blank. Choose a null value. 	Building floor	Specimen source	Environmental Site
	Sample collection and processing	collection device	select		Not Applicable; Missing; Not Collected; Not Provided; Restricted Access	required				The instrument or container used to collect the sample e.g. swab.	Provide a descriptor if a device was used for sampling. Use the picklist provided in the template. If a desired term is missing from the picklist, contact emma.griffiths@bccdc.ca. If not applicable, do not leave blank. Choose a null value. 	Swab	Specimen source	Specimen Collection Matrix
	Sample collection and processing	collection method	select		Not Applicable; Missing; Not Collected; Not Provided; Restricted Access	required				The process used to collect the sample e.g. phlebotamy, necropsy.	Provide a descriptor if a collection method was used for sampling. Use the picklist provided in the template.  If a desired term is missing from the picklist, contact emma.griffiths@bccdc.ca. If not applicable, do not leave blank. Choose a null value. 	Bronchoalveolar lavage (BAL)	Specimen source	Collection Method
	Sample collection and processing	collection protocol	xs:token							The name and version of a particular protocol used for sampling.	Free text.	BCRonaSamplingProtocol v. 1.2		
	Sample collection and processing	specimen processing	multiple		Not Applicable; Missing; Not Collected; Not Provided; Restricted Access	recommended				Any processing applied to the sample during or after receiving the sample.	Critical for interpreting data. Select all the applicable processes from the pick list. If virus was passaged, include information in "lab host", "passage number", and "passage method" fields. If none of the processes in the pick list apply, put "not applicable".	Virus passage	Passage details/history	
	Sample collection and processing	lab host	select		Not Applicable; Missing; Not Collected; Not Provided; Restricted Access	recommended				Name and description of the laboratory host used to propagate the source organism or material from which the sample was obtained.	Type of cell line used for propagation. Provide the name of the cell line using the picklist in the template. If not passaged, put "not applicable".	Vero E6 cell line	Passage details/history	
	Sample collection and processing	passage number	xs:nonNegativeInteger		Not Applicable 	recommended				Number of passages.	Provide number of known passages. If not passaged, put "not applicable"	3	Passage details/history	
	Sample collection and processing	passage method	xs:token		Not Applicable	recommended				Description of how organism was passaged.	Free text. Provide a very short description (<10 words). If not passaged, put "not applicable".		Passage details/history	
	Sample collection and processing	biomaterial extracted	select		Not Applicable; Missing; Not Collected; Not Provided; Restricted Access					The biomaterial extracted from samples for the purpose of sequencing.	Provide the biomaterial extracted from the picklist in the template.	RNA (total)		
		Host Information												
	Host Information	host (common name)	select		Not Applicable; Missing; Not Collected; Not Provided; Restricted Access					The commonly used name of the host.	Common name or scientific name are required if there was a host. Both can be provided, if known. Use terms from the pick lists in the template. Common name e.g. human, bat. If the sample was environmental, put "not applicable.	Human		Animal Type
	Host Information	host (scientific name)	select		Not Applicable; Missing; Not Collected; Not Provided; Restricted Access	required				The taxonomic, or scientific name of the host.	Common name or scientific name are required if there was a host. Both can be provided, if known. Use terms from the pick lists in the template. Scientific name e.g. Homo sapiens, If the sample was environmental, put "not applicable	Homo sapiens	Host	
	Host Information	host health state	select		Not Applicable; Missing; Not Collected; Not Provided; Restricted Access					Health status of the host at the time of sample collection.	If known, select a descriptor from the pick list provided in the template.	Symptomatic	Patient status	Host Health State
	Host Information	host health status details	select		Not Applicable; Missing; Not Collected; Not Provided; Restricted Access					Further details pertaining to the health or disease status of the host at time of collection.	If known, select a descriptor from the pick list provided in the template.	Hospitalized (ICU)		Host Health State Details
	Host Information	host health outcome	select		Not Applicable; Missing; Not Collected; Not Provided; Restricted Access					Disease outcome in the host.	If known, select a descriptor from the pick list provided in the template.	Recovered		
	Host Information	host disease	select		Not Applicable; Missing; Not Collected; Not Provided; Restricted Access	required				The name of the disease experienced by the host.	Select "COVID-19" from the pick list provided in the template.	COVID-19		Host Disease
	Host Information	host age	xs:decimal		Not Applicable; Missing; Not Collected; Not Provided; Restricted Access	required	0	130		Age of host at the time of sampling.	Enter the age of the host in years. If not available, put "missing".	79	Patient age	Patient Age
	Host Information	host age bin	select		Not Applicable; Missing; Not Collected; Not Provided; Restricted Access	required				Age of host at the time of sampling, expressed as an age group.	Select the corresponding host age bin from the pick list provided in the template. If not available, provide a null value.	60 - 69		Host Age Category
	Host Information	host gender	select		Not Applicable; Missing; Not Collected; Not Provided; Restricted Access	required				The gender of the host at the time of sample collection.	Select the corresponding host gender from the pick list provided in the template. If not available, put "missing".	male	Gender	Patient Sex
	Host Information	host origin geo_loc name (country)	select	geo_loc_name (country)	Not Applicable; Missing; Not Collected; Not Provided; Restricted Access					The country of residence of the host.	Select the country name from pick list provided in the template.	United Kingdom		
	Host Information	host subject ID	xs:token							A unique identifier by which each host can be referred to e.g. #131	Provide the host identifier. Should be a unique, user-defined identifier.	BCxy123		
	Host Information	symptom onset date	xs:date		Not Applicable; Missing; Not Collected; Not Provided; Restricted Access					The date on which the symptoms began or were first noted.	ISO 8601 standard "YYYY-MM-DD".	2020-03-16		Symptoms Onset Date
	Host Information	signs and symptoms	multiple		Not Applicable; Missing; Not Collected; Not Provided; Restricted Access					A perceived change in function or sensation, (loss, disturbance or appearance) indicative of a disease, reported by a patient.	Select all of the symptoms experienced by the host from the pick list.	Cough; Fever; Chills		Symptoms
	Host Information	pre-existing conditions and risk factors	multiple		Not Applicable; Missing; Not Collected; Not Provided; Restricted Access					"Patient pre-existing conditions and risk factors.
Pre-existing condition: A medical condition that existed prior to the current infection.
Risk Factor: A variable associated with an increased risk of disease or infection."	Select all of the pre-existing conditions and risk factors experienced by the host from the pick list. If the desired term is missing, contact the curation team.	Asthma; Pregnancy; Smoker		
	Host Information	complications	multiple		Not Applicable; Missing; Not Collected; Not Provided; Restricted Access					Patient medical complications that are believed to have occurred as result of host disease.	Select all of the complications experienced by the host from the pick list. If the desired term is missing, contact the curation team.	Acute Respiratory Failure; Coma; Septicemia		
		Host exposure information												
	Host exposure information	location of exposure geo_loc name (country)	select	geo_loc_name (country)	Not Applicable; Missing; Not Collected; Not Provided; Restricted Access					The country where the host was likely exposed to the causative agent of the illness.	Select the country name from pick list provided in the template.	Canada		
	Host exposure information	destination of most recent travel (city)	xs:token		Not Applicable; Missing; Not Collected; Not Provided; Restricted Access					The name of the city that was the destination of most recent travel.	Provide the name of the city that the host travelled to. Use this look-up service to identify the standardized term: https://www.ebi.ac.uk/ols/ontologies/gaz	New York City		Country of Travel|Province of Travel|City of Travel|Travel start date|Travel End Date
	Host exposure information	destination of most recent travel (state/province/territory)	xs:token		Not Applicable; Missing; Not Collected; Not Provided; Restricted Access					The name of the province that was the destination of most recent travel.	Provide the name of the state/province/territory that the host travelled to. Use this look-up service to identify the standardized term: https://www.ebi.ac.uk/ols/ontologies/gaz	California		Country of Travel|Province of Travel|City of Travel|Travel start date|Travel End Date
	Host exposure information	destination of most recent travel (country)	select	geo_loc_name (country)	Not Applicable; Missing; Not Collected; Not Provided; Restricted Access					The name of the country that was the destination of most recent travel.	Provide the name of the country that the host travelled to. Use this look-up service to identify the standardized term: https://www.ebi.ac.uk/ols/ontologies/gaz	United Kingdom		Country of Travel|Province of Travel|City of Travel|Travel start date|Travel End Date
	Host exposure information	most recent travel departure date	xs:date		Not Applicable; Missing; Not Collected; Not Provided; Restricted Access					The date of a person's most recent departure from their primary residence (at that time) on a journey to one or more other locations.	Provide the travel departure date.	2020-03-16		Country of Travel|Province of Travel|City of Travel|Travel start date|Travel End Date
	Host exposure information	most recent travel return date	xs:date		Not Applicable; Missing; Not Collected; Not Provided; Restricted Access					The date of a person's most recent return to some residence from a journey originating at that residence.	Provide the travel return date.	2020-04-26		Country of Travel|Province of Travel|City of Travel|Travel start date|Travel End Date
	Host exposure information	travel history	xs:token							Travel outside the country in last six months.	Specify the countries (and more granular locations if known, separated by a comma) travelled in the last six months; can include multiple travels. Separate multiple travel events with a semi-colon. List most recent travel first.	Canada, Vancouver; USA, Seattle; Italy, Milan		
	Host exposure information	exposure event	select		Not Applicable; Missing; Not Collected; Not Provided; Restricted Access					Event leading to exposure.	Select an exposure event from the pick list provided in the template. If the desired term is missing, contact the curation team.	Mass gathering (convention)	Additional location information	Exposure Event
	Host exposure information	direct/indirect exposure	select							The exposure transmission contact type.	Select direct or indirect exposure from the pick-list.	Direct		
	Host exposure information	host role	multiple							The role of the host in relation to the exposure setting.	Select the host's personal role(s) from the pick list provided in the template. If the desired term is missing, contact the curation team.	Patient		
	Host exposure information	exposure setting	multiple							The setting leading to exposure.	Select the host exposure setting(s) from the pick list provided in the template. If a desired term is missing, contact the curation team.	Healthcare Setting		
	Host exposure information	exposure details	xs:token							Additional host exposure information.	Free text description of the exposure.	Host role - Other: Bus Driver		
		Sequencing												
	Sequencing	library ID	xs:token			recommended				The user-specified identifier for the library prepared for sequencing.	The library name should be unique, and can be an autogenerated ID from your LIMS, or modification of the isolate ID.	XYZ_123345		
	Sequencing	library insert size	xs:token							The insert size of the library being sequenced (i.e. the length of the DNA inserted between the adaptors).	Provide the insert size in base pairs.	300		
	Sequencing	library preparation method	xs:token							The name of the DNA library preparation kit used to generate the library being sequenced.	Provide the name of the library preparation kit used.	Nextera XT		
	Sequencing	MinIon barcode	xs:token							The barcode of the MinIon unit used for sequencing.	Provide the barcode of the MinIon used for sequencing the sample.	FAB06069		
	Sequencing	sequencing instrument	multiple		Not Applicable; Missing; Not Collected; Not Provided; Restricted Access	required				The model of the sequencing instrument used.	Select a sequencing instrument from the picklist provided in the template.	MinIon	Sequencing technology	
	Sequencing	sequencing protocol name	xs:token			recommended				The name and version number of the sequencing protocol used.	Provide the name and version of the sequencing protocol e.g. 1D_DNA_MinION	1D_DNA_MinION, ARTIC Network Protocol v. 3		Sequencing protocol name
	Sequencing	sequencing protocol source	xs:token							The name of the organization/authors of the protocol.	Provide the name of the source of the protocol e.g. ARTIC Network.	ARTIC Network		
	Sequencing	sequencing kit number	xs:token							The manufacturer's kit number.	Alphanumeric value.	AB456XYZ789		
	Sequencing	amplicon pcr primers filename	xs:token							The filename of the file containing amplicon PCR primer names and sequences.	Important for documenting methods and should be considered for submission, particularly if primers were designed in-house and not by a public consortium/network.	Rona_primers_2020.txt		
	Sequencing	sample sequenced date	xs:date		Not Applicable; Missing; Not Collected; Not Provided; Restricted Access					The date the sample was sequenced.	ISO 8601 standard "YYYY-MM-DD".	2020-06-22		
		Bioinformatics and QC metrics												
	Bioinformatics and QC metrics	raw sequence data processing	xs:token			recommended				The names of the software and version number used for raw data processing such as removing barcodes, adapter trimming, filtering etc.	Provide the software name followed by the version e.g. Trimmomatic v. 0.38, Porechop v. 0.2.3	Porechop v. 0.2.3		
	Bioinformatics and QC metrics	sequencing depth (average)	xs:token							The total number of sequenced base pairs divided by the expected number of base pairs in the genome.	Provide the value as a fold of coverage.	80x		
	Bioinformatics and QC metrics	assembly name	xs:token							Name/version of the assembly provided by the submitter.	Provide the assembly name.	rona123assembly.fasta		
	Bioinformatics and QC metrics	assembly method	xs:token							The name and version number of the assembly method used.	Provide the software name followed by the version e.g. Canu 2.0	Canu 2.0		
	Bioinformatics and QC metrics	assembly coverage breadth	xs:token							The percentage of the assembled genome that was sequenced to a prescribed depth of coverage.	Provide value as a percent e.g. 95%.	95%		
	Bioinformatics and QC metrics	assembly coverage depth	xs:token							The average number of reads representing a given nucleotide in the assembled sequence.	Provide value as a fold of coverage e.g. 80x.	400x	Coverage	
	Bioinformatics and QC metrics	r1 fastq filename        	xs:token			recommended				The user-specified filename of the r1 FASTQ file.	Provide the r1 FASTQ filename.	ABC123_S1_L001_R1_001.fastq.gz		
	Bioinformatics and QC metrics	r2 fastq filename	xs:token			recommended				The user-specified filename of the r2 FASTQ file.	Provide the r2 FASTQ filename.	ABC123_S1_L001_R2_001.fastq.gz		
	Bioinformatics and QC metrics	r1 fastq filepath	xs:token							The location of the r1 FASTQ file within a user's file system.	Provide the filepath for the r1 FASTQ file. This information aids in data management. 	/User/Documents/RespLab/Data		
	Bioinformatics and QC metrics	r2 fastq filepath	xs:token							The location of the r2 FASTQ file within a user's file system.	Provide the filepath for the r2 FASTQ file. This information aids in data management. 	/User/Documents/RespLab/Data		
	Bioinformatics and QC metrics	fast5 filename	xs:token							The user-specified filename of the FAST5 file.	Provide the FAST5 filename.	rona123assembly.fast5		
	Bioinformatics and QC metrics	fast5 filepath	xs:token							The location of the FAST5 file within a user's file system.	Provide the filepath for the FAST5 file. This information aids in data management. 	/User/Documents/RespLab/Data		
	Bioinformatics and QC metrics	fasta filename	xs:token							The user-specified filename of the FASTA file.	Provide the FASTA filename.	batch1a_sequences.fasta	FASTA filename	
	Bioinformatics and QC metrics	fasta filepath	xs:token							The location of the FASTA file within a user's file system.	Provide the filepath for the FASTA file. This information aids in data management. 	/User/Documents/RespLab/Data		
	Bioinformatics and QC metrics	number base pairs	xs:nonNegativeInteger							The number of total base pairs generated by the sequencing process.	Provide a numerical value (no need to include units).	387566		
	Bioinformatics and QC metrics	consensus genome length	xs:nonNegativeInteger							Size of the reconstructed genome described as the number of base pairs.	Provide a numerical value (no need to include units).	38677		
	Bioinformatics and QC metrics	mean contig length	xs:nonNegativeInteger							The mean contig length is the count of base pairs in the average size contig of the sequence assembly.	Provide a numerical value (no need to include units).	12689		
	Bioinformatics and QC metrics	N50	xs:nonNegativeInteger							The minimum contig length needed to cover 50% of the genome.	Provide a numerical value (no need to include units).	10500		
	Bioinformatics and QC metrics	Ns per 100 kbp	xs:decimal				0			The number of N symbols present in the consensus fasta sequence, per 100kbp of sequence.	Provide a numerical value (no need to include units).	330		
	Bioinformatics and QC metrics	reference genome accession	xs:token							A persistent, unique identifier of a genome database entry.	Provide the accession number of the reference genome.	NC_045512.2		
	Bioinformatics and QC metrics	consensus sequence ID	xs:token							The identifer used to specify the consensus sequence.	Provide the consensus sequence identifier.	ProvConsensusSeq	Sample ID given by the submitting laboratory	
	Bioinformatics and QC metrics	consensus sequence method	xs:token		Not Applicable; Missing; Not Collected; Not Provided; Restricted Access	required				The name and version number of the software used to produce the consensus sequence.	Provide the software name followed by the version e.g. iVar 1.2	iVar 1.2	Assembly method	
	Bioinformatics and QC metrics	consensus sequence filename	xs:token							The user-specified filename for the consensus sequence.	Provide the filename for the consensus sequence. 	ProvConsensusSeq.fasta		
	Bioinformatics and QC metrics	consensus sequence filepath	xs:token							The location of the consensus sequence in the user's file system.	Provide the filepath for the consensus sequence file. This information facilitates data management.	/User/Documents/RespLab/Data		
	Bioinformatics and QC metrics	annotation feature table filename	xs:token							The filename of the file containing genome features such as gene names and corresponding CDS.	Provide the filename of the annotation feature table.	BCRonaAnnotationFeatures		
	Bioinformatics and QC metrics	bioinformatics protocol	xs:token							The name and version number of the bioinformatics protocol used.	Further details regarding the methods used to process raw data, and/or generate assemblies, and/or generate consensus sequences can be provided in an SOP or protocol. Provide the name and version number of the protocol.	https://www.protocols.io/groups/cphln-sarscov2-sequencing-consortium/members		
		Pathogen diagnostic testing												
	Pathogen diagnostic testing	gene name 1	select							The name of the gene used in the diagnostic RT-PCR test.	Provide the full name of the gene used in the test. The gene symbol (short form of gene name) can also be provided. Standardized gene names and symbols can be found in the Gene Ontology using this look-up service: https://bit.ly/2Sq1LbI	E (orf4)		Gene Target #1
	Pathogen diagnostic testing	diagnostic pcr protocol 1	xs:token							The name and version number of the protocol used for diagnostic marker amplification.	The name and version number of the protocol used for carrying out a diagnostic PCR test. This information can be compared to sequence data for evaluation of performance and quality control.	EGenePCRTest 2		
	Pathogen diagnostic testing	diagnostic pcr Ct value 1	xs:token							The Ct value result from a diagnostic SARS-CoV-2 RT-PCR test.	Provide the CT value of the sample from the diagnostic RT-PCR test.	21		Gene Target #1 CT Value
	Pathogen diagnostic testing	gene name 2	select	gene name 1						The name of the gene used in the diagnostic RT-PCR test.	Provide the full name of another gene used in an RT-PCR test. The gene symbol (short form of gene name) can also be provided. Standardized gene names and symbols can be found in the Gene Ontology using this look-up service: https://bit.ly/2Sq1LbI	nsp12 (RdRp)		Gene Target #2
	Pathogen diagnostic testing	diagnostic pcr protocol 2	xs:token							The name and version number of the protocol used for diagnostic marker amplification.	The name and version number of the protocol used for carrying out a second diagnostic PCR test. This information can be compared to sequence data for evaluation of performance and quality control.	RdRpGenePCRTest 3		
	Pathogen diagnostic testing	diagnostic pcr Ct value 2	xs:token							The Ct value result from a diagnostic SARS-CoV-2 RT-PCR test.	Provide the CT value of the sample from the second diagnostic RT-PCR test.	36		Gene Target #2 CT Value
		Contributor acknowledgement												
	Contributor acknowledgement	authors	xs:token			recommended				Names of individuals contributing to the processes of sample collection, sequence generation, analysis, and data submission.	Include the first and last names of all individuals that should be attributed, separated by a comma.	Tejinder Singh, Fei Hu, Joe Blogs	Authors	
														
														
														
	umbrella bioproject accession	PRJNA623807												
														
GAZ_00002566	geo_loc_name (province/territory)	Alberta												
GAZ_00002562	geo_loc_name (province/territory)	British Columbia												
GAZ_00002571	geo_loc_name (province/territory)	Manitoba												
GAZ_00002570	geo_loc_name (province/territory)	New Brunswick												
GAZ_00002567	geo_loc_name (province/territory)	Newfoundland												
GAZ_00002575	geo_loc_name (province/territory)	Northwest Territories												
GAZ_00002565	geo_loc_name (province/territory)	Nova Scotia												
GAZ:00002574	geo_loc_name (province/territory)	Nunavut												
GAZ_00002563	geo_loc_name (province/territory)	Ontario												
GAZ_00002572	geo_loc_name (province/territory)	Prince Edward Island												
GAZ_00002569	geo_loc_name (province/territory)	Quebec												
GAZ_00002564	geo_loc_name (province/territory)	Saskatchewan												
GAZ_00002576	geo_loc_name (province/territory)	Yukon Territory												
														
														
														
	biomaterial extracted	RNA (total)												
	biomaterial extracted	RNA (poly-A)												
	biomaterial extracted	RNA (ribo-depleted)												
	biomaterial extracted	mRNA (cDNA)												
														
														
														
	signs and symptoms	Abnormal lung ausculation												
HP:0000223	signs and symptoms	Abnormality of taste sensation												
	Abnormality of taste sensation	   Ageusia (complete loss of taste)												
HP:0031249	Abnormality of taste sensation	   Parageusia (distorted sense of taste)												
HP_0000224 	Abnormality of taste sensation	   Hypogeusia (reduced sense of taste)												
HP:0004408	signs and symptoms	Abnormality of the sense of smell												
HP_0000458	Abnormality of the sense of smell	   Anosmia (lost sense of smell)												
HP_0004409	Abnormality of the sense of smell	   Hyposmia (reduced sense of smell)												
	signs and symptoms	Acute Respiratory Distress Syndrome												
HP:0011446	signs and symptoms	Altered mental status												
HP:0011675	signs and symptoms	Arrhythmia												
HP:0100543	Altered mental status	   Cognitive impairment												
HP_0001259	Altered mental status	   Coma												
HP_0001289	Altered mental status	   Confusion												
HP_0031258	Confusion	      Delirium (sudden severe confusion)												
	Altered mental status	   Inability to arouse (inability to stay awake)												
HP_0000737 	Altered mental status	   Irritability												
HP_0002371	Altered mental status	   Loss of speech												
HP_0025406	signs and symptoms	Asthenia (general weakness)												
HP:0031352	signs and symptoms	Chest tightness or pressure												
HP:0025145	Chest tightness or pressure	   Rigors (fever shakes)												
HP_0025143 	signs and symptoms	Chills (sudden cold sensation)												
	signs and symptoms	Conjunctival injection												
HP_0000509	signs and symptoms	Conjunctivitis (pink eye)												
	signs and symptoms	Coryza												
HP_0012735	signs and symptoms	Cough 												
HP:0031246	Cough	   Nonproductive cough (dry cough)												
HP:0031245	Cough	   Productive cough (wet cough)												
HP:0000961	signs and symptoms	Cyanosis												
HP:0001063	Cyanosis	   Acrocyanosis												
	Acrocyanosis	      Circumoral cyanosis (bluish around mouth)												
