class_name	slot_group	slot_uri	title	name	range	range_2	identifier	multivalued	required	recommended	minimum_value	maximum_value	pattern	structured_pattern	description	comments	examples	EXPORT_GISAID	EXPORT_CNPHI	EXPORT_NML_LIMS	EXPORT_BIOSAMPLE	EXPORT_VirusSeq_Portal					
Mpox;MpoxInternational		GENEPIO:0001150	Sample collection and processing	sample_collection_and_processing																							
Mpox	Sample collection and processing	GENEPIO:0001153	sample collected by	sample_collected_by	SampleCollectedByMenu	NullValueMenu			TRUE						The name of the agency that collected the original sample.	The name of the sample collector should be written out in full, (with minor exceptions) and be consistent across multple submissions e.g. Public Health Agency of Canada, Public Health Ontario, BC Centre for Disease Control. The sample collector specified is at the discretion of the data provider (i.e. may be hospital, provincial public health lab, or other).	BCCDC Public Health Laboratory	Originating lab	Lab Name	CUSTOMER	collected_by	sample collected by					
MpoxInternational	Sample collection and processing	GENEPIO:0001153	sample collected by	sample_collected_by	WhitespaceMinimizedString	NullValueMenu			TRUE						The name of the agency that collected the original sample.	The name of the sample collector should be written out in full, (with minor exceptions) and be consistent across multple submissions e.g. Public Health Agency of Canada, Public Health Ontario, BC Centre for Disease Control. The sample collector specified is at the discretion of the data provider (i.e. may be hospital, provincial public health lab, or other).	BCCDC Public Health Laboratory	Originating lab			collected_by						
Mpox;MpoxInternational	Sample collection and processing	GENEPIO:0001156	sample collector contact email	sample_collector_contact_email	WhitespaceMinimizedString								^\S+@\S+\.\S+$		The email address of the contact responsible for follow-up regarding the sample.	The email address can represent a specific individual or lab e.g. johnnyblogs@lab.ca, or RespLab@lab.ca	RespLab@lab.ca			sample collector contact email							
Mpox;MpoxInternational	Sample collection and processing	GENEPIO:0001158	sample collector contact address	sample_collector_contact_address	WhitespaceMinimizedString										The mailing address of the agency submitting the sample.	The mailing address should be in the format: Street number and name, City, Province/Territory, Postal Code, Country	655 Lab St, Vancouver, British Columbia, V5N 2A2, Canada	Address		sample collector contact address							
Mpox;MpoxInternational	Sample collection and processing	GENEPIO:0001174	sample collection date	sample_collection_date	date	NullValueMenu			TRUE		2019-10-01	{today}			The date on which the sample was collected.	Sample collection date is critical for surveillance and many types of analyses. Required granularity includes year, month and day. If this date is considered identifiable information, it is acceptable to add "jitter" by adding or subtracting a calendar day (acceptable by GISAID). Alternatively, ”received date” may be used as a substitute. The date should be provided in ISO 8601 standard format "YYYY-MM-DD".	2020-03-16	Collection date	Patient Sample Collected Date	HC_COLLECT_DATE	collection_date	sample collection date					
Mpox	Sample collection and processing	GENEPIO:0001177	sample collection date precision	sample_collection_date_precision	SampleCollectionDatePrecisionMenu	NullValueMenu			TRUE						The precision to which the "sample collection date" was provided.	Provide the precision of granularity to the "day", "month", or "year" for the date provided in the "sample collection date" field. The "sample collection date" will be truncated to the precision specified upon export; "day" for "YYYY-MM-DD", "month" for "YYYY-MM", or "year" for "YYYY".	year		Precision of date collected	HC_TEXT2							
Mpox;MpoxInternational	Sample collection and processing	GENEPIO:0001179	sample received date	sample_received_date	date	NullValueMenu					{sample_collection_date}	{today}			The date on which the sample was received.	ISO 8601 standard "YYYY-MM-DD".	2020-03-20			sample received date							
Mpox	Sample collection and processing	GENEPIO:0001181	geo_loc_name (country)	geo_loc_name_country	GeoLocNameCountryMenu	NullValueMenu			TRUE						The country where the sample was collected.	Provide the country name from the controlled vocabulary provided.	Canada	Location	Patient Country	HC_COUNTRY	geo_loc_name	geo_loc_name (country)					
MpoxInternational	Sample collection and processing	GENEPIO:0001181	geo_loc_name (country)	geo_loc_name_country	GeoLocNameCountryInternationalMenu	NullValueMenu			TRUE						The country where the sample was collected.	Provide the country name from the controlled vocabulary provided.	United States of America [GAZ:00002459]	Location	Patient Country	HC_COUNTRY	geo_loc_name	geo_loc_name (country)					
Mpox	Sample collection and processing	GENEPIO:0001185	geo_loc_name (state/province/territory)	geo_loc_name_state_province_territory	GeoLocNameStateProvinceTerritoryMenu	NullValueMenu			TRUE						The state/province/territory where the sample was collected.	Provide the province/territory name from the controlled vocabulary provided.	Saskatchewan		Patient Province	HC_PROVINCE	geo_loc_name	geo_loc_name (state/province/territory)					
MpoxInternational	Sample collection and processing	GENEPIO:0001185	geo_loc_name (state/province/territory)	geo_loc_name_state_province_territory	WhitespaceMinimizedString	NullValueMenu			TRUE						The state/province/territory where the sample was collected.	Provide the state/province/territory name from the controlled vocabulary provided.	Saskatchewan		Patient Province	HC_PROVINCE	geo_loc_name	geo_loc_name (state/province/territory)					
MpoxInternational	Sample collection and processing	GENEPIO:0100309	geo_loc latitude	geo_loc_latitude	WhitespaceMinimizedString										The latitude coordinates of the geographical location of sample collection.	Provide latitude coordinates if available. Do not use the centre of the city/region/province/state/country or the location of your agency as a proxy, as this implicates a real location and is misleading. Specify as degrees latitude in format "d[d.dddd] N|S".	38.98 N				lat_lon						
MpoxInternational	Sample collection and processing	GENEPIO:0100310	geo_loc longitude	geo_loc_longitude	WhitespaceMinimizedString										The longitude coordinates of the geographical location of sample collection.	Provide longitude coordinates if available. Do not use the centre of the city/region/province/state/country or the location of your agency as a proxy, as this implicates a real location and is misleading. Specify as degrees longitude in format "d[dd.dddd] W|E".	77.11 W				lat_lon						
Mpox	Sample collection and processing	GENEPIO:0001191	organism	organism	OrganismMenu	NullValueMenu			TRUE						Taxonomic name of the organism.	Use "Mpox virus". This value is provided in the template. Note: the Mpox virus was formerly referred to as the "Monkeypox virus" but the international nomenclature has changed (2022). 	Mpox virus		Pathogen	HC_CURRENT_ID	organism	organism					
MpoxInternational	Sample collection and processing	GENEPIO:0001191	organism	organism	OrganismInternationalMenu	NullValueMenu			TRUE						Taxonomic name of the organism.	Use "Mpox virus". This value is provided in the template.  Note: the Mpox virus was formerly referred to as the "Monkeypox virus" but the international nomenclature has changed (2022). 	Mpox virus [NCBITaxon:10244]		Pathogen	HC_CURRENT_ID	organism	organism					
Mpox	Sample collection and processing	GENEPIO:0001195	isolate	isolate	WhitespaceMinimizedString	NullValueMenu			TRUE						Identifier of the specific isolate.	Provide the GISAID EpiPox virus name, which should be written in the format “hMpxV/Canada/2 digit provincial ISO code-xxxxx/year”. If the province code cannot be shared for privacy reasons, put "UN" for "Unknown".	hMpxV/Canada/UN-NML-12345/2022	Virus name	GISAID Virus Name	SUBMISSIONS - GISAID Virus Name	isolate;GISAID_virus_name	isolate;fasta header name					
MpoxInternational	Sample collection and processing	GENEPIO:0001644	isolate	isolate	WhitespaceMinimizedString	NullValueMenu			TRUE						Identifier of the specific isolate.	This identifier should be an unique, indexed, alpha-numeric ID within your laboratory. If submitted to the INSDC, the "isolate" name is propagated throughtout different databases. As such, structure the "isolate" name to be ICTV/INSDC compliant in the following format: "MpxV/host/country/sampleID/date".	MpxV/human/USA/CA-CDPH-001/2020				isolate 						
Mpox	Sample collection and processing	GENEPIO:0001198	purpose of sampling	purpose_of_sampling	PurposeOfSamplingMenu	NullValueMenu			TRUE						The reason that the sample was collected.	As all samples are taken for diagnostic purposes, "Diagnostic Testing" should be chosen from the picklist at this time. The reason why a sample was originally collected may differ from the reason why it was selected for sequencing, which should be indicated in the "purpose of sequencing" field. 	Diagnostic testing		Reason for Sampling	HC_SAMPLE_CATEGORY	purpose_of_sampling	purpose of sampling					
MpoxInternational	Sample collection and processing	GENEPIO:0001198	purpose of sampling	purpose_of_sampling	PurposeOfSamplingInternationalMenu	NullValueMenu			TRUE						The reason that the sample was collected.	As all samples are taken for diagnostic purposes, "Diagnostic Testing" should be chosen from the picklist at this time. The reason why a sample was originally collected may differ from the reason why it was selected for sequencing, which should be indicated in the "purpose of sequencing" field. 	Diagnostic testing [GENEPIO:0100002]		Reason for Sampling	HC_SAMPLE_CATEGORY	purpose_of_sampling	purpose of sampling					
Mpox;MpoxInternational	Sample collection and processing	GENEPIO:0001200	purpose of sampling details	purpose_of_sampling_details	WhitespaceMinimizedString	NullValueMenu			TRUE						The description of why the sample was collected, providing specific details.	Provide an expanded description of why the sample was collected using free text. The description may include the importance of the sample for a particular public health investigation/surveillance activity/research question. If details are not available, provide a null value.	Symptomology and history suggested Monkeypox diagnosis.		Details on the Reason for Sampling	PH_SAMPLING_DETAILS	description	purpose of sampling details					
Mpox	Sample collection and processing	GENEPIO:0001204	NML submitted specimen type	nml_submitted_specimen_type	NmlSubmittedSpecimenTypeMenu				TRUE						The type of specimen submitted to the National Microbiology Laboratory (NML) for testing.	This information is required for upload through the CNPHI LaSER system. Select the specimen type from the pick list provided. If sequence data is being submitted rather than a specimen for testing, select “Not Applicable”.	Nucleic Acid		Specimen Type	PH_SPECIMEN_TYPE							
Mpox	Sample collection and processing	GENEPIO:0001209	Related specimen relationship type	related_specimen_relationship_type	RelatedSpecimenRelationshipTypeMenu	NullValueMenu									The relationship of the current specimen to the specimen/sample previously submitted to the repository.	Provide the tag that describes how the previous sample is related to the current sample being submitted from the pick list provided, so that the samples can be linked and tracked in the system.	Previously Submitted		Related Specimen ID;Related Specimen Relationship Type	PH_RELATED_RELATIONSHIP_TYPE							
Mpox	Sample collection and processing	GENEPIO:0001211	anatomical material	anatomical_material	AnatomicalMaterialMenu	NullValueMenu		TRUE	TRUE						A substance obtained from an anatomical part of an organism e.g. tissue, blood.	Provide a descriptor if an anatomical material was sampled. Use the picklist provided in the template. If a desired term is missing from the picklist, contact emma_griffiths@sfu.ca. If not applicable, do not leave blank. Choose a null value. 	Lesion (Pustule)	Specimen source	Anatomical Material	PH_ISOLATION_SITE_DESC	isolation_source;anatomical_material	anatomical material					
MpoxInternational	Sample collection and processing	GENEPIO:0001211	anatomical material	anatomical_material	AnatomicalMaterialInternationalMenu	NullValueMenu		TRUE		TRUE					A substance obtained from an anatomical part of an organism e.g. tissue, blood.	Provide a descriptor if an anatomical material was sampled. Use the picklist provided in the template. If a desired term is missing from the picklist, contact emma_griffiths@sfu.ca. If not applicable, do not leave blank. Choose a null value. 	Lesion (Pustule) [NCIT:C78582]	Specimen source	Anatomical Material	PH_ISOLATION_SITE_DESC	isolation_source;anatomical_material	anatomical material					
Mpox	Sample collection and processing	GENEPIO:0001214	anatomical part	anatomical_part	AnatomicalPartMenu	NullValueMenu		TRUE	TRUE						An anatomical part of an organism e.g. oropharynx.	Provide a descriptor if an anatomical part was sampled. Use the picklist provided in the template. If a desired term is missing from the picklist, contact emma_griffiths@sfu.ca. If not applicable, do not leave blank. Choose a null value. 	Genital area	Specimen source	Anatomical Site	PH_ISOLATION_SITE	isolation_source;anatomical_part	anatomical part					
MpoxInternational	Sample collection and processing	GENEPIO:0001214	anatomical part	anatomical_part	AnatomicalPartInternationalMenu	NullValueMenu		TRUE		TRUE					An anatomical part of an organism e.g. oropharynx.	Provide a descriptor if an anatomical part was sampled. Use the picklist provided in the template. If a desired term is missing from the picklist, contact emma_griffiths@sfu.ca. If not applicable, do not leave blank. Choose a null value. 	Genital area [BTO:0003358]	Specimen source	Anatomical Site	PH_ISOLATION_SITE	isolation_source;anatomical_part	anatomical part					
Mpox	Sample collection and processing	GENEPIO:0001216	body product	body_product	BodyProductMenu	NullValueMenu		TRUE	TRUE						A substance excreted/secreted from an organism e.g. feces, urine, sweat.	Provide a descriptor if a body product was sampled. Use the picklist provided in the template.  If a desired term is missing from the picklist, contact emma_griffiths@sfu.ca. If not applicable, do not leave blank. Choose a null value. 	Pus	Specimen source	Body Product	PH_SPECIMEN_SOURCE_DESC	isolation_source;body_product	body product					
MpoxInternational	Sample collection and processing	GENEPIO:0001216	body product	body_product	BodyProductInternationalMenu	NullValueMenu		TRUE		TRUE					A substance excreted/secreted from an organism e.g. feces, urine, sweat.	Provide a descriptor if a body product was sampled. Use the picklist provided in the template.  If a desired term is missing from the picklist, contact emma_griffiths@sfu.ca. If not applicable, do not leave blank. Choose a null value. 	Pus [UBERON:0000177]	Specimen source	Body Product	PH_SPECIMEN_SOURCE_DESC	isolation_source;body_product	body product					
MpoxInternational	Sample collection and processing	GENEPIO:0001223	environmental material	environmental_material	EnvironmentalMaterialInternationalMenu	NullValueMenu		TRUE		TRUE					A substance obtained from the natural or man-made environment e.g. soil, water, sewage.	Provide a descriptor if an environmental material was sampled. Use the picklist provided in the template.  If a desired term is missing from the picklist, contact emma_griffiths@sfu.ca. If not applicable, do not leave blank. Choose a null value. 	Bed linen	Specimen source			isolation_source;environmental_material						
Mpox	Sample collection and processing	GENEPIO:0001234	collection device	collection_device	CollectionDeviceMenu	NullValueMenu		TRUE	TRUE						The instrument or container used to collect the sample e.g. swab.	Provide a descriptor if a device was used for sampling. Use the picklist provided in the template. If a desired term is missing from the picklist, contact emma_griffiths@sfu.ca. If not applicable, do not leave blank. Choose a null value. 	Swab	Specimen source	Specimen Collection Matrix	PH_SPECIMEN_TYPE_ORIG	isolation_source;collection_device	collection device					
MpoxInternational	Sample collection and processing	GENEPIO:0001234	collection device	collection_device	CollectionDeviceInternationalMenu	NullValueMenu		TRUE		TRUE					The instrument or container used to collect the sample e.g. swab.	Provide a descriptor if a device was used for sampling. Use the picklist provided in the template. If a desired term is missing from the picklist, contact emma_griffiths@sfu.ca. If not applicable, do not leave blank. Choose a null value. 	Swab [GENEPIO:0100027]	Specimen source	Specimen Collection Matrix	PH_SPECIMEN_TYPE_ORIG	isolation_source;collection_device	collection device					
Mpox	Sample collection and processing	GENEPIO:0001241	collection method	collection_method	CollectionMethodMenu	NullValueMenu		TRUE	TRUE						The process used to collect the sample e.g. phlebotomy, necropsy.	Provide a descriptor if a collection method was used for sampling. Use the picklist provided in the template.  If a desired term is missing from the picklist, contact emma_griffiths@sfu.ca. If not applicable, do not leave blank. Choose a null value. 	Biopsy	Specimen source	Collection Method	COLLECTION_METHOD	isolation_source;collection_method	collection method					
MpoxInternational	Sample collection and processing	GENEPIO:0001241	collection method	collection_method	CollectionMethodInternationalMenu	NullValueMenu		TRUE		TRUE					The process used to collect the sample e.g. phlebotomy, necropsy.	Provide a descriptor if a collection method was used for sampling. Use the picklist provided in the template.  If a desired term is missing from the picklist, contact emma_griffiths@sfu.ca. If not applicable, do not leave blank. Choose a null value. 	Biopsy [OBI:0002650]	Specimen source	Collection Method	COLLECTION_METHOD	isolation_source;collection_method	collection method					
Mpox	Sample collection and processing	GENEPIO:0001253	specimen processing	specimen_processing	SpecimenProcessingMenu	NullValueMenu		TRUE							Any processing applied to the sample during or after receiving the sample.	Critical for interpreting data. Select all the applicable processes from the pick list. If virus was passaged, include information in "lab host", "passage number", and "passage method" fields. If none of the processes in the pick list apply, put "not applicable".	Specimens pooled			specimen processing							
MpoxInternational	Sample collection and processing	GENEPIO:0001253	specimen processing	specimen_processing	SpecimenProcessingInternationalMenu	NullValueMenu		TRUE							Any processing applied to the sample during or after receiving the sample.	Critical for interpreting data. Select all the applicable processes from the pick list. If virus was passaged, include information in "lab host", "passage number", and "passage method" fields. If none of the processes in the pick list apply, put "not applicable".	Specimens pooled [OBI:0600016]										
Mpox;MpoxInternational	Sample collection and processing	GENEPIO:0100311	specimen processing details	specimen_processing_details	WhitespaceMinimizedString										Detailed information regarding the processing applied to a sample during or after receiving the sample.	Provide a free text description of any processing details applied to a sample.	5 swabs from different body sites were pooled and further prepared as a single sample during library prep.			specimen processing details							
Mpox	Sample collection and processing	GENEPIO:0100921	experimental specimen role type	experimental_specimen_role_type	ExperimentalSpecimenRoleTypeMenu	NullValueMenu		TRUE							The type of role that the sample represents in the experiment.	Samples can play different types of roles in experiments. A sample under study in one experiment may act as a control or be a replicate of another sample in another experiment. This field is used to distinguish samples under study from controls, replicates, etc.  If the sample acted as an experimental control or a replicate, select a role type from the picklist. If the sample was not a control, leave blank or select "Not Applicable".	Positive experimental control										
MpoxInternational	Sample collection and processing	GENEPIO:0100921	experimental specimen role type	experimental_specimen_role_type	ExperimentalSpecimenRoleTypeInternationalMenu	NullValueMenu		TRUE							The type of role that the sample represents in the experiment.	Samples can play different types of roles in experiments. A sample under study in one experiment may act as a control or be a replicate of another sample in another experiment. This field is used to distinguish samples under study from controls, replicates, etc.  If the sample acted as an experimental control or a replicate, select a role type from the picklist. If the sample was not a control, leave blank or select "Not Applicable".	Positive experimental control [GENEPIO:0101018]										
Mpox;MpoxInternational	Sample collection and processing	GENEPIO:0100922	experimental control details	experimental_control_details	WhitespaceMinimizedString										The details regarding the experimental control contained in the sample.	Provide details regarding the nature of the reference strain used as a control, or what is was used to monitor.	Human coronavirus 229E (HCoV-229E) spiked in sample as process control										
Mpox;MpoxInternational		GENEPIO:0001498	Lineage and Variant information	lineage_and_variant_information																							
MpoxInternational	Lineage and Variant information	GENEPIO:0001500	lineage/clade name	lineage_clade_name	LineageCladeNameINternationalMenu	NullValueMenu									The name of the lineage or clade.	Provide the lineage/clade name.	B.1.1.7			PH_LINEAGE_CLADE_NAME							
MpoxInternational	Lineage and Variant information	GENEPIO:0001501	lineage/clade analysis software name	lineage_clade_analysis_software_name	WhitespaceMinimizedString	NullValueMenu									The name of the software used to determine the lineage/clade.	Provide the name of the software used to determine the lineage/clade.	Pangolin			PH_LINEAGE_CLADE_SOFTWARE							
MpoxInternational	Lineage and Variant information	GENEPIO:0001502	lineage/clade analysis software version	lineage_clade_analysis_software_version	WhitespaceMinimizedString	NullValueMenu									The version of the software used to determine the lineage/clade.	Provide the version of the software used ot determine the lineage/clade.	2.1.10			PH_LINEAGE_CLADE_VERSION							
Mpox;MpoxInternational		GENEPIO:0001268	Host Information	host_information																							
Mpox	Host Information	GENEPIO:0001386	host (common name)	host_common_name	HostCommonNameMenu	NullValueMenu									The commonly used name of the host.	Common name or scientific name are required if there was a host. Both can be provided, if known. Use terms from the pick lists in the template. Common name e.g. human. 	Human			PH_ANIMAL_TYPE							
MpoxInternational	Host Information	GENEPIO:0001386	host (common name)	host_common_name	HostCommonNameInternationalMenu	NullValueMenu									The commonly used name of the host.	Common name or scientific name are required if there was a host. Both can be provided, if known. Use terms from the pick lists in the template. Common name e.g. human. 	Human										
Mpox	Host Information	GENEPIO:0001387	host (scientific name)	host_scientific_name	HostScientificNameMenu	NullValueMenu			TRUE						The taxonomic, or scientific name of the host.	Common name or scientific name are required if there was a host. Both can be provided, if known. Use terms from the pick lists in the template. Scientific name e.g. Homo sapiens, If the sample was environmental, put "not applicable	Homo sapiens	Host		host (scientific name)	host	host (scientific name)					
MpoxInternational	Host Information	GENEPIO:0001387	host (scientific name)	host_scientific_name	HostScientificNameInternationalMenu	NullValueMenu			TRUE						The taxonomic, or scientific name of the host.	Common name or scientific name are required if there was a host. Both can be provided, if known. Use terms from the pick lists in the template. Scientific name e.g. Homo sapiens, If the sample was environmental, put "not applicable	Homo sapiens [NCBITaxon:9606]	Host		host (scientific name)	host	host (scientific name)					
Mpox	Host Information	GENEPIO:0001388	host health state	host_health_state	HostHealthStateMenu	NullValueMenu									Health status of the host at the time of sample collection.	If known, select a value from the pick list.	Asymptomatic 	Patient status		PH_HOST_HEALTH	host_health_state						
MpoxInternational	Host Information	GENEPIO:0001388	host health state	host_health_state	HostHealthStateInternationalMenu	NullValueMenu									Health status of the host at the time of sample collection.	If known, select a value from the pick list.	Asymptomatic [NCIT:C3833]	Patient status			host_health_state						
Mpox	Host Information	GENEPIO:0001389	host health status details	host_health_status_details	HostHealthStatusDetailsMenu	NullValueMenu									Further details pertaining to the health or disease status of the host at time of collection.	If known, select a descriptor from the pick list provided in the template.	Hospitalized 			PH_HOST_HEALTH_DETAILS							
MpoxInternational	Host Information	GENEPIO:0001389	host health status details	host_health_status_details	HostHealthStatusDetailsInternationalMenu	NullValueMenu									Further details pertaining to the health or disease status of the host at time of collection.	If known, select a descriptor from the pick list provided in the template.	Hospitalized [NCIT:C25179]										
Mpox	Host Information	GENEPIO:0001389	host health outcome	host_health_outcome	HostHealthOutcomeMenu	NullValueMenu									Disease outcome in the host.	If known, select a value from the pick list.	Recovered 			PH_HOST_HEALTH_OUTCOME	host_health_outcome						
MpoxInternational	Host Information	GENEPIO:0001389	host health outcome	host_health_outcome	HostHealthOutcomeInternationalMenu	NullValueMenu									Disease outcome in the host.	If known, select a value from the pick list.	Recovered [NCIT:C49498]				host_health_outcome						
Mpox	Host Information	GENEPIO:0001391	host disease	host_disease	HostDiseaseMenu	NullValueMenu			TRUE						The name of the disease experienced by the host.	Select "Mpox" from the pick list provided in the template.  Note: the Mpox disease was formerly referred to as "Monkeypox" but the international nomenclature has changed (2022). 	Mpox		Host Disease	PH_HOST_DISEASE	host_disease	host disease					
MpoxInternational	Host Information	GENEPIO:0001391	host disease	host_disease	HostDiseaseInternationalMenu	NullValueMenu			TRUE						The name of the disease experienced by the host.	Select "Mpox" from the pick list provided in the template. Note: the Mpox disease was formerly referred to as "Monkeypox" but the international nomenclature has changed (2022). 	Mpox [MONDO:0002594]		Host Disease	PH_HOST_DISEASE	host_disease	host disease					
MpoxInternational	Host Information	GENEPIO:0001398	host subject ID	host_subject_id	WhitespaceMinimizedString										A unique identifier by which each host can be referred to.	This identifier can be used to link samples from the same individual. Caution: consult the data steward before sharing as this value may be considered identifiable information.	12345B-222				host_subject_id						
Mpox	Host Information	GENEPIO:0001392	host age	host_age	decimal	NullValueMenu			TRUE		0	130			Age of host at the time of sampling.	If known, provide age. Age-binning is also acceptable.	79	Patient age		PH_AGE	host_age						
MpoxInternational	Host Information	GENEPIO:0001392	host age	host_age	decimal	NullValueMenu				TRUE	0	130			Age of host at the time of sampling.	If known, provide age. Age-binning is also acceptable.	79	Patient age			host_age						
Mpox	Host Information	GENEPIO:0001393	host age unit	host_age_unit	HostAgeUnitMenu	NullValueMenu			TRUE						The units used to measure the host's age.	If known, provide the age units used to measure the host's age from the pick list.	year 			PH_AGE_UNIT	host_age_unit						
MpoxInternational	Host Information	GENEPIO:0001393	host age unit	host_age_unit	HostAgeUnitInternationalMenu	NullValueMenu				TRUE					The units used to measure the host's age.	If known, provide the age units used to measure the host's age from the pick list.	year [UO:0000036]  				host_age_unit						
Mpox	Host Information	GENEPIO:0001394	host age bin	host_age_bin	HostAgeBinMenu	NullValueMenu			TRUE						The age category of the host at the time of sampling.	Age bins in 10 year intervals have been provided. If a host's age cannot be specified due to provacy concerns, an age bin can be used as an alternative.	50 - 59 			PH_AGE_GROUP	host_age_bin						
MpoxInternational	Host Information	GENEPIO:0001394	host age bin	host_age_bin	HostAgeBinInternationalMenu	NullValueMenu				TRUE					The age category of the host at the time of sampling.	Age bins in 10 year intervals have been provided. If a host's age cannot be specified due to provacy concerns, an age bin can be used as an alternative.	50 - 59 [GENEPIO:0100054]				host_age_bin						
Mpox	Host Information	GENEPIO:0001395	host gender	host_gender	HostGenderMenu	NullValueMenu			TRUE						The gender of the host at the time of sample collection.	If known, select a value from the pick list.	Male 	Gender		VD_SEX	host_sex						
MpoxInternational	Host Information	GENEPIO:0001395	host gender	host_gender	HostGenderInternationalMenu	NullValueMenu				TRUE					The gender of the host at the time of sample collection.	If known, select a value from the pick list.	Male [NCIT:C46109]	Gender			host_sex						
Mpox	Host Information	GENEPIO:0001396	host residence geo_loc name (country)	host_residence_geo_loc_name_country	GeoLocNameCountryMenu	NullValueMenu									The country of residence of the host.	Select the country name from pick list provided in the template.	Canada			PH_HOST_COUNTRY							
MpoxInternational	Host Information	GENEPIO:0001396	host residence geo_loc name (country)	host_residence_geo_loc_name_country	GeoLocNameCountryInternationalMenu	NullValueMenu									The country of residence of the host.	Select the country name from pick list provided in the template.	Canada [GAZ:00002560]										
Mpox	Host Information	GENEPIO:0001397	host residence geo_loc name (state/province/territory)	host_residence_geo_loc_name_state_province_territory	GeoLocNameStateProvinceTerritoryMenu	NullValueMenu									The state/province/territory of residence of the host.	Select the province/territory name from pick list provided in the template.	Quebec			PH_HOST_PROVINCE							
