title	meaning	menu_1	menu_2	menu_3	menu_4	menu_5	description	EXPORT_GISAID	EXPORT_CNPHI	EXPORT_NML_LIMS	EXPORT_BIOSAMPLE	EXPORT_VirusSeq_Portal
	UBERON:0002530	Gland										
	BTO:0004668	Hand										
	FMA:9666		Finger									
	FMA:24920		Hand (palm)									
	UBERON:0000033	Head										
	UBERON:0006956		Buccal mucosa									
	UBERON:0001567		Cheek									
	UBERON:0001690		Ear									
	NCIT:C103848			Preauricular region								
	UBERON:0000970		Eye									
	UBERON:0001456		Face									
	UBERON:0008200		Forehead									
	UBERON:0001833		Lip									
	UBERON:0011595		Jaw									
	UBERON:0001723		Tongue									
	UBERON:0013203	Hypogastrium (suprapubic region)										
	UBERON:0000978	Leg										
	UBERON:0001512		Ankle									
	UBERON:0001465		Knee									
	UBERON:0000376		Thigh									
	GENEPIO:0100492	Lower body										
	UBERON:0001707	Nasal Cavity										
	UBERON:2001427		Anterior Nares									
	UBERON:0005921		Inferior Nasal Turbinate									
	UBERON:0005922		Middle Nasal Turbinate									
	UBERON:0000974	Neck										
	UBERON:0000341		Pharynx (throat)									
	UBERON:0001728			Nasopharynx (NP)								
	UBERON:0001729			Oropharynx (OP)								
	UBERON:0003126		Trachea									
	UBERON:0001052	Rectum										
	UBERON:0001467	Shoulder										
	UBERON:0001003	Skin										
												
												
												
												
anatomical part international menu	UBERON:0001245	Anus [UBERON:0001245]										
	UBERON:0012336		Perianal skin [UBERON:0012336]									
	UBERON:0001460	Arm [UBERON:0001460]										
	NCIT:C32628		Arm (forearm) [NCIT:C32628]									
	UBERON:0001461		Elbow [UBERON:0001461]									
	FMA:14181	Back [FMA:14181]										
	UBERON:0013691	Buttock [UBERON:0013691]										
	UBERON:0000002	Cervix [UBERON:0000002]										
	UBERON:0001443	Chest [UBERON:0001443]										
	BTO:0000476	Foot [BTO:0000476]										
	BTO:0003358	Genital area [BTO:0003358]										
	UBERON:0000989		Penis [UBERON:0000989]									
	UBERON:0035651			Glans (tip of penis) [UBERON:0035651]								
	UBERON:0001332			Prepuce of penis (foreskin)								
	UBERON:0002356		Perineum [UBERON:0002356]									
	UBERON:0001300		Scrotum [UBERON:0001300]									
	UBERON:0000996		Vagina [UBERON:0000996]									
	UBERON:0002530	Gland [UBERON:0002530]										
	BTO:0004668	Hand [BTO:0004668]										
	FMA:9666		Finger [FMA:9666]									
	FMA:24920		Hand (palm) [FMA:24920]									
	UBERON:0000033	Head [UBERON:0000033]										
	UBERON:0006956		Buccal mucosa [UBERON:0006956]									
	UBERON:0001567		Cheek [UBERON:0001567]									
	UBERON:0001690		Ear [UBERON:0001690]									
	NCIT:C103848			Preauricular region [NCIT:C103848]								
	UBERON:0000970		Eye [UBERON:0000970]									
	UBERON:0001456		Face [UBERON:0001456]									
	UBERON:0008200		Forehead [UBERON:0008200]									
	UBERON:0001833		Lip [UBERON:0001833]									
	UBERON:0011595		Jaw [UBERON:0011595]									
	UBERON:0001723		Tongue [UBERON:0001723]									
	UBERON:0013203	Hypogastrium (suprapubic region) [UBERON:0013203]										
	UBERON:0000978	Leg [UBERON:0000978]										
	UBERON:0001512		Ankle [UBERON:0001512]									
	UBERON:0001465		Knee [UBERON:0001465]									
	UBERON:0000376		Thigh [UBERON:0000376]									
	GENEPIO:0100492	Lower body [GENEPIO:0100492]										
	UBERON:0001707	Nasal Cavity [UBERON:0001707]										
	UBERON:2001427		Anterior Nares [UBERON:2001427]									
	UBERON:0005921		Inferior Nasal Turbinate [UBERON:0005921]									
	UBERON:0005922		Middle Nasal Turbinate [UBERON:0005922]									
	UBERON:0000974	Neck [UBERON:0000974]										
	UBERON:0000341		Pharynx (throat) [UBERON:0000341]									
	UBERON:0001728			Nasopharynx (NP) [UBERON:0001728]								
	UBERON:0001729			Oropharynx (OP) [UBERON:0001729]								
	UBERON:0003126		Trachea [UBERON:0003126]									
	UBERON:0001052	Rectum [UBERON:0001052]										
	UBERON:0001467	Shoulder [UBERON:0001467]										
	UBERON:0001003	Skin [UBERON:0001003]										
												
												
												
body product menu	UBERON:0001913	Breast Milk										
	UBERON:0001988	Feces										
	SYMP:0000651	Fluid (discharge)										
	UBERON:0000177		Pus									
	UBERON:0006530	Fluid (seminal)										
	UBERON:0000912	Mucus										
	UBERON:0007311		Sputum									
	UBERON:0001089	Sweat										
	UBERON:0001827	Tear										
	UBERON:0001088	Urine										
												
body product international menu	UBERON:0001913	Breast Milk [UBERON:0001913]										
	UBERON:0001988	Feces [UBERON:0001988]										
	SYMP:0000651	Fluid (discharge) [SYMP:0000651]										
	UBERON:0000177		Pus [UBERON:0000177]									
	UBERON:0006530	Fluid (seminal) [UBERON:0006530]										
	UBERON:0000912	Mucus [UBERON:0000912]										
	UBERON:0007311		Sputum [UBERON:0007311]									
	UBERON:0001089	Sweat [UBERON:0001089]										
	UBERON:0001827	Tear [UBERON:0001827]										
	UBERON:0001088	Urine [UBERON:0001088]										
												
environmental material international menu		Animal carcass										
	GSSO:005304	Bedding (Bed linen)										
	GSSO:003405	Clothing										
		Drinkware										
		Tableware										
			Dish									
			Utensil									
												
												
collection method menu	NCIT:C52009	Amniocentesis										
	NCIT:C15631	Aspiration										
	GENEPIO:0100028		Suprapubic Aspiration									
	GENEPIO:0100029		Tracheal aspiration									
	GENEPIO:0100030		Vacuum Aspiration									
	OBI:0002650	Biopsy										
	OBI:0002651		Needle Biopsy									
	OBI:0302885	Filtration										
	GENEPIO:0100031		Air filtration									
	OBI:0600044	Lavage										
	GENEPIO:0100032		Bronchoalveolar lavage (BAL)									
	GENEPIO:0100033		Gastric Lavage									
	NCIT:C15327	Lumbar Puncture										
	MMO:0000344	Necropsy										
	NCIT:C28221	Phlebotomy										
	GENEPIO:0002116	Rinsing										
	GENEPIO:0100034		Saline gargle (mouth rinse and gargle)									
	GENEPIO:0100035	Scraping										
	GENEPIO:0002117	Swabbing										
	GENEPIO:0100036		Finger Prick									
	NCIT:C15392	Thoracentesis (chest tap)										
												
collection method international menu	NCIT:C52009	Amniocentesis [NCIT:C52009]										
	NCIT:C15631	Aspiration [NCIT:C15631]										
	GENEPIO:0100028		Suprapubic Aspiration [GENEPIO:0100028]									
	GENEPIO:0100029		Tracheal aspiration [GENEPIO:0100029]									
	GENEPIO:0100030		Vacuum Aspiration [GENEPIO:0100030]									
	OBI:0002650	Biopsy [OBI:0002650]										
	OBI:0002651		Needle Biopsy [OBI:0002651]									
	OBI:0302885	Filtration [OBI:0302885]										
	GENEPIO:0100031		Air filtration [GENEPIO:0100031]									
	OBI:0600044	Lavage [OBI:0600044]										
	GENEPIO:0100032		Bronchoalveolar lavage (BAL) [GENEPIO:0100032]									
	GENEPIO:0100033		Gastric Lavage [GENEPIO:0100033]									
	NCIT:C15327	Lumbar Puncture [NCIT:C15327]										
	MMO:0000344	Necropsy [MMO:0000344]										
	NCIT:C28221	Phlebotomy [NCIT:C28221]										
	GENEPIO:0002116	Rinsing [GENEPIO:0002116]										
	GENEPIO:0100034		Saline gargle (mouth rinse and gargle) [GENEPIO:0100034]									
	GENEPIO:0100035	Scraping [GENEPIO:0100035]										
	GENEPIO:0002117	Swabbing [GENEPIO:0002117]										
	GENEPIO:0100036		Finger Prick [GENEPIO:0100036]									
	NCIT:C15392	Thoracentesis (chest tap) [NCIT:C15392]										
												
												
collection device menu	OBI:0002859	Blood Collection Tube										
	OBI:0002826	Bronchoscope										
	OBI:0002088	Collection Container										
	GENEPIO:0100026	Collection Cup										
	GENEPIO:0100103	Filter										
	OBI:0000436	Needle										
	OBI:0002860	Serum Collection Tube										
	OBI:0002861	Sputum Collection Tube										
	OBI:0002831	Suction Catheter										
	GENEPIO:0100027	Swab										
	GENEPIO:0100493		Dry swab									
	OBI:0002862	Urine Collection Tube										
	GENEPIO:0100509	Universal Transport Medium (UTM)										
	OBI:0002866	Virus Transport Medium										
												
												
collection device international menu	OBI:0002859	Blood Collection Tube [OBI:0002859]										
	OBI:0002826	Bronchoscope [OBI:0002826]										
	OBI:0002088	Collection Container [OBI:0002088]										
	GENEPIO:0100026	Collection Cup [GENEPIO:0100026]										
	GENEPIO:0100103	Filter [GENEPIO:0100103]										
	OBI:0000436	Needle [OBI:0000436]										
	OBI:0002860	Serum Collection Tube [OBI:0002860]										
	OBI:0002861	Sputum Collection Tube [OBI:0002861]										
	OBI:0002831	Suction Catheter [OBI:0002831]										
	GENEPIO:0100027	Swab [GENEPIO:0100027]										
	GENEPIO:0100493		Dry swab [GENEPIO:0100493]									
	OBI:0002862	Urine Collection Tube [OBI:0002862]										
	GENEPIO:0100509	Universal Transport Medium (UTM) [GENEPIO:0100509]										
	OBI:0002866	Virus Transport Medium [OBI:0002866]										
												
												
specimen processing menu	GENEPIO:0100039	Virus passage										
	GENEPIO:0100040	RNA re-extraction (post RT-PCR)										
	OBI:0600016	Specimens pooled										
												
specimen processing international menu	GENEPIO:0100039	Virus passage [GENEPIO:0100039]										
	GENEPIO:0100040	RNA re-extraction (post RT-PCR) [GENEPIO:0100040]										
	OBI:0600016	Specimens pooled [OBI:0600016]										
												
												
host (common name) menu	NCBITaxon:9606	Human										
												
host (common name) international menu	NCBITaxon:9606	Human [NCBITaxon:9606]										
	NCBITaxon:9989	Rodent										
	NCBITaxon:10090		Mouse									
			Prairie Dog									
	NCBITaxon:10116		Rat									
	FOODON:03411389		Squirrel									
												
host (scientific name) menu	NCBITaxon:9606	Homo sapiens										
												
host (scientific name) international menu	NCBITaxon:9606	Homo sapiens [NCBITaxon:9606]										
												
host health state menu	NCIT:C3833	Asymptomatic										
	NCIT:C28554	Deceased										
	NCIT:C115935	Healthy										
	NCIT:C49498	Recovered										
	NCIT:C25269	Symptomatic										
												
host health state international menu	NCIT:C3833	Asymptomatic [NCIT:C3833]										
	NCIT:C28554	Deceased [NCIT:C28554]										
	NCIT:C115935	Healthy [NCIT:C115935]										
	NCIT:C49498	Recovered [NCIT:C49498]										
	NCIT:C25269	Symptomatic [NCIT:C25269]										
												
host health status details menu	NCIT:C25179	Hospitalized										
	GENEPIO:0100045		Hospitalized (Non-ICU)									
	GENEPIO:0100046		Hospitalized (ICU)									
	GENEPIO:0100047	Medically Isolated										
	GENEPIO:0100048		Medically Isolated (Negative Pressure)									
	NCIT:C173768	Self-quarantining										
												
host health status details international menu	NCIT:C25179	Hospitalized [NCIT:C25179]										
	GENEPIO:0100045		Hospitalized (Non-ICU) [GENEPIO:0100045]									
	GENEPIO:0100046		Hospitalized (ICU) [GENEPIO:0100046]									
	GENEPIO:0100047	Medically Isolated [GENEPIO:0100047]										
	GENEPIO:0100048		Medically Isolated (Negative Pressure) [GENEPIO:0100048]									
	NCIT:C173768	Self-quarantining [NCIT:C173768]										
												
host health outcome menu	NCIT:C28554	Deceased										
	NCIT:C25254	Deteriorating										
	NCIT:C49498	Recovered										
	NCIT:C30103	Stable										
												
host health outcome international menu	NCIT:C28554	Deceased [NCIT:C28554]										
	NCIT:C25254	Deteriorating [NCIT:C25254]										
	NCIT:C49498	Recovered [NCIT:C49498]										
	NCIT:C30103	Stable [NCIT:C30103]										
												
												
host age unit menu	UO:0000035	month										
	UO:0000036	year										
												
host age unit international menu	UO:0000035	month [UO:0000035]										
	UO:0000036	year [UO:0000036]										
												
host age bin menu	GENEPIO:0100049	0 - 9										
	GENEPIO:0100050	10 - 19										
	GENEPIO:0100051	20 - 29										
	GENEPIO:0100052	30 - 39										
	GENEPIO:0100053	40 - 49										
	GENEPIO:0100054	50 - 59										
	GENEPIO:0100055	60 - 69										
	GENEPIO:0100056	70 - 79										
	GENEPIO:0100057	80 - 89										
	GENEPIO:0100058	90 - 99										
	GENEPIO:0100059	100+										
												
host age bin international menu	GENEPIO:0100049	0 - 9 [GENEPIO:0100049]										
	GENEPIO:0100050	10 - 19 [GENEPIO:0100050]										
	GENEPIO:0100051	20 - 29 [GENEPIO:0100051]										
	GENEPIO:0100052	30 - 39 [GENEPIO:0100052]										
	GENEPIO:0100053	40 - 49 [GENEPIO:0100053]										
	GENEPIO:0100054	50 - 59 [GENEPIO:0100054]										
	GENEPIO:0100055	60 - 69 [GENEPIO:0100055]										
	GENEPIO:0100056	70 - 79 [GENEPIO:0100056]										
	GENEPIO:0100057	80 - 89 [GENEPIO:0100057]										
	GENEPIO:0100058	90 - 99 [GENEPIO:0100058]										
	GENEPIO:0100059	100+ [GENEPIO:0100059]										
												
host gender menu	NCIT:C46110	Female										
	NCIT:C46109	Male										
	GSSO:000132	Non-binary gender										
	GSSO:004004	Transgender (assigned male at birth)										
	GSSO:004005	Transgender (assigned female at birth)										
	NCIT:C110959	Undeclared										
												
host gender international menu	NCIT:C46110	Female [NCIT:C46110]										
	NCIT:C46109	Male [NCIT:C46109]										
	GSSO:000132	Non-binary gender [GSSO:000132]										
	GSSO:004004	Transgender (assigned male at birth) [GSSO:004004]										
	GSSO:004005	Transgender (assigned female at birth) [GSSO:004005]										
	NCIT:C110959	Undeclared [NCIT:C110959]										
												
												
signs and symptoms menu	HP:0025143	Chills (sudden cold sensation)					A sudden sensation of feeling cold.					
	HP:0000509	Conjunctivitis (pink eye)					Inflammation of the conjunctiva.					
	HP:0012735	Cough					A sudden, audible expulsion of air from the lungs through a partially closed glottis, preceded by inhalation.					
	HP:0012378	Fatigue (tiredness)					A subjective feeling of tiredness characterized by a lack of energy and motivation.					
	HP:0001945	Fever					Body temperature elevated above the normal range.					
	HP:0002315	Headache					Cephalgia, or pain sensed in various parts of the head, not confined to the area of distribution of any nerve.					
	NCIT:C3824	Lesion										
	NCIT:C43278		Lesion (Macule)									
	NCIT:C39690		Lesion (Papule)									
	NCIT:C78582		Lesion (Pustule)									
	GENEPIO:0100490		Lesion (Scab)									
	GENEPIO:0100491		Lesion (Vesicle)									
	HP:0003326	Myalgia (muscle pain)					Pain in muscle.					
	HP:0003418		Back pain									
	HP:0002018	Nausea					A sensation of unease in the stomach together with an urge to vomit.					
	HP:0000988	Rash					A red eruption of the skin.					
	NCIT:C50747	Sore throat					Any kind of inflammatory process of the tonsils, pharynx, or/and larynx characterized by pain in swallowing.					
	NCIT:C36172	Sweating										
	HP:0002716	Swollen Lymph Nodes					Enlargment (swelling) of a lymph node.					
	NCIT:C3426	Ulcer										
	HP:0002013	Vomiting (throwing up)					Forceful ejection of the contents of the stomach through the mouth by means of a series of involuntary spasmic contractions.					
												
												
signs and symptoms international menu	HP:0025143	Chills (sudden cold sensation) [HP:0025143]					A sudden sensation of feeling cold.					
	HP:0000509	Conjunctivitis (pink eye) [HP:0000509]					Inflammation of the conjunctiva.					
	HP:0012735	Cough [HP:0012735]					A sudden, audible expulsion of air from the lungs through a partially closed glottis, preceded by inhalation.					
	HP:0012378	Fatigue (tiredness) [HP:0012378]					A subjective feeling of tiredness characterized by a lack of energy and motivation.					
	HP:0001945	Fever [HP:0001945]					Body temperature elevated above the normal range.					
	HP:0002315	Headache [HP:0002315]					Cephalgia, or pain sensed in various parts of the head, not confined to the area of distribution of any nerve.					
	NCIT:C3824	Lesion [NCIT:C3824]										
	NCIT:C43278		Lesion (Macule) [NCIT:C43278]									
	NCIT:C39690		Lesion (Papule) [NCIT:C39690]									
	NCIT:C78582		Lesion (Pustule) [NCIT:C78582]									
	GENEPIO:0100490		Lesion (Scab) [GENEPIO:0100490]									
	GENEPIO:0100491		Lesion (Vesicle) [GENEPIO:0100491]									
	HP:0003326	Myalgia (muscle pain) [HP:0003326]					Pain in muscle.					
	HP:0003418		Back pain [HP:0003418]									
	HP:0002018	Nausea [HP:0002018]					A sensation of unease in the stomach together with an urge to vomit.					
	HP:0000988	Rash [HP:0000988]					A red eruption of the skin.					
	NCIT:C50747	Sore throat [NCIT:C50747]					Any kind of inflammatory process of the tonsils, pharynx, or/and larynx characterized by pain in swallowing.					
	NCIT:C36172	Sweating [NCIT:C36172]										
	HP:0002716	Swollen Lymph Nodes [HP:0002716]					Enlargment (swelling) of a lymph node.					
	NCIT:C3426	Ulcer [NCIT:C3426]										
	HP:0002013	Vomiting (throwing up) [HP:0002013]					Forceful ejection of the contents of the stomach through the mouth by means of a series of involuntary spasmic contractions.					
												
												
pre-existing conditions and risk factors menu	MONDO:0004992	Cancer										
	HP:0000819	Diabetes mellitus (diabetes)										
	HP:0100651		Type I diabetes mellitus (T1D)									
	HP:0005978		Type II diabetes mellitus (T2D)									
	NCIT:C14139	Immunocompromised										
	NCIT:C26726	Infectious disorder										
	DOID:13778		Chancroid (Haemophilus ducreyi)									
	DOID:11263		Chlamydia									
	DOID:7551		Gonorrhea									
	NCIT:C155871		Herpes Simplex Virus infection (HSV)									
	MONDO:0005109		Human immunodeficiency virus (HIV)									
	MONDO:0012268			Acquired immunodeficiency syndrome (AIDS)								
	MONDO:0005161		Human papilloma virus infection (HPV)									
	DOID:13819		Lymphogranuloma venereum									
	NCBITaxon:2097		Mycoplsma genitalium									
	DOID:4166		Syphilis									
	DOID:1947		Trichomoniasis									
	MONDO:0004670	Lupus										
	NCIT:C25742	Pregnancy										
	NCIT:C16124	Prior therapy										
	NCIT:C16212		Cancer treatment									
	NCIT:C15632			Chemotherapy								
	NCIT:C16118		HIV and Antiretroviral therapy (ART)									
	CHEBI:35341		Steroid									
	NCIT:C159659	Transplant										
												
pre-existing conditions and risk factors international menu	MONDO:0004992	Cancer [MONDO:0004992]										
	HP:0000819	Diabetes mellitus (diabetes) [HP:0000819]										
	HP:0100651		Type I diabetes mellitus (T1D) [HP:0100651]									
	HP:0005978		Type II diabetes mellitus (T2D) [HP:0005978]									
	NCIT:C14139	Immunocompromised [NCIT:C14139]										
	NCIT:C26726	Infectious disorder [NCIT:C26726]										
	DOID:13778		Chancroid (Haemophilus ducreyi) [DOID:13778]									
	DOID:11263		Chlamydia [DOID:11263]									
	DOID:7551		Gonorrhea [DOID:7551]									
	NCIT:C155871		Herpes Simplex Virus infection (HSV) [NCIT:C155871]									
	MONDO:0005109		Human immunodeficiency virus (HIV) [MONDO:0005109]									
	MONDO:0012268			Acquired immunodeficiency syndrome (AIDS) [MONDO:0012268]								
	MONDO:0005161		Human papilloma virus infection (HPV) [MONDO:0005161]									
	DOID:13819		Lymphogranuloma venereum [DOID:13819]									
	NCBITaxon:2097		Mycoplsma genitalium [NCBITaxon:2097]									
	DOID:4166		Syphilis [DOID:4166]									
	DOID:1947		Trichomoniasis [DOID:1947]									
	MONDO:0004670	Lupus [MONDO:0004670]										
	NCIT:C25742	Pregnancy [NCIT:C25742]										
	NCIT:C16124	Prior therapy [NCIT:C16124]										
	NCIT:C16212		Cancer treatment [NCIT:C16212]									
	NCIT:C15632			Chemotherapy [NCIT:C15632]								
	NCIT:C16118		HIV and Antiretroviral therapy (ART)  [NCIT:C16118]									
	CHEBI:35341		Steroid [CHEBI:35341]									
	NCIT:C159659	Transplant [NCIT:C159659]										
												
complications menu	MONDO:0005682	Bronchopneumonia										
	MONDO:0023865	Corneal infection										
	MP:0002908	Delayed wound healing (lesion healing)										
	DOID:9588	Encephalitis										
	DOID:820	Myocarditis										
	IDO:0000567	Secondary infection										
	HP:0100806	Sepsis										
												
complications international menu	MONDO:0005682	Bronchopneumonia [MONDO:0005682]										
	MONDO:0023865	Corneal infection [MONDO:0023865]										
	MP:0002908	Delayed wound healing (lesion healing) [MP:0002908]										
	DOID:9588	Encephalitis [DOID:9588]										
	DOID:820	Myocarditis [DOID:820]										
	IDO:0000567	Secondary infection [IDO:0000567]										
	HP:0100806	Sepsis [HP:0100806]										
												
host vaccination status menu	GENEPIO:0100100	Fully Vaccinated										
	GENEPIO:0100102	Not Vaccinated										
												
host vaccination status international menu	GENEPIO:0100100	Fully Vaccinated [GENEPIO:0100100]										
	GENEPIO:0100102	Not Vaccinated [GENEPIO:0100102]										
												
exposure event menu	GENEPIO:0100237	Mass Gathering										
	GENEPIO:0100238	Convention (conference)										
	GENEPIO:0100240		Agricultural Event									
	PCO:0000033	Social Gathering										
	PCO:0000034		Community Event									
	PCO:0000035		Party									
		Other exposure event										
												
exposure event international menu	GENEPIO:0100237	Mass Gathering [GENEPIO:0100237]					A gathering or event attended by a sufficient number of people to strain the planning and response resources of the host community, state/province, nation, or region where it is being held.					
	GENEPIO:0100238	Convention (conference) [GENEPIO:0100238]					A gathering of individuals who meet at an arranged place and time in order to discuss or engage in some common interest. The most common conventions are based upon industry, profession, and fandom.					
	GENEPIO:0100240		Agricultural Event [GENEPIO:0100240]				A gathering exhibiting the equipment, animals, sports and recreation associated with agriculture and animal husbandry.					
	PCO:0000033	Social Gathering [PCO:0000033]					A type of social behavior in which a collection of humans intentionally gathers together on a temporary basis to engage socially.					
	PCO:0000034		Community Event [PCO:0000034]				A human social event in which humans living in the same area or neighborhood gather to carry out activiites relevent to the people living in the area.					
	PCO:0000035		Party [PCO:0000035]				A human social gathering in which the intention is to have a good time. Often the intention is to celebrate something like a birthday, anniversary, or holiday, but there is not always a purpose.					
		Other exposure event					An exposure event not specified in the picklist.					
												
												
exposure contact level menu	GENEPIO:0100494	Contact with animal										
	GENEPIO:0100495		Contact with rodent									
	GENEPIO:0100496	Contact with fomite										
	GENEPIO:0100357	Contact with infected individual										
	TRANS:0000001		Direct (human-to-human contact)									
	TRANS:0000006			Mother-to-child transmission								
	NCIT:C19085			Sexual transmission								
	GENEPIO:0100246		Indirect contact									
	GENEPIO:0100247			Close contact (face-to-face contact)								
	GENEPIO:0100248			Casual contact								
	GENEPIO:0100497	Workplace associated transmission										
	GENEPIO:0100498		Healthcare associated transmission									
	GENEPIO:0100499		Laboratory associated transmission									
												
exposure contact level international menu	GENEPIO:0100494	Contact with animal [GENEPIO:0100494]										
	GENEPIO:0100495		Contact with rodent [GENEPIO:0100495]									
	GENEPIO:0100496	Contact with fomite [GENEPIO:0100496]										
	GENEPIO:0100357	Contact with infected individual [GENEPIO:0100357]										
	TRANS:0000001		Direct (human-to-human contact) [TRANS:0000001]									
	TRANS:0000006			Mother-to-child transmission [TRANS:0000006]								
	NCIT:C19085			Sexual transmission [NCIT:C19085]								
	GENEPIO:0100246		Indirect contact [GENEPIO:0100246]									
	GENEPIO:0100247			Close contact (face-to-face contact) [GENEPIO:0100247]								
	GENEPIO:0100248			Casual contact [GENEPIO:0100248]								
	GENEPIO:0100497	Workplace associated transmission [GENEPIO:0100497]										
	GENEPIO:0100498		Healthcare associated transmission [GENEPIO:0100498]									
	GENEPIO:0100499		Laboratory associated transmission [GENEPIO:0100499]									
												
host role menu	GENEPIO:0100249	Attendee										
	OMRSE:00000058		Student									
	OMRSE:00000030	Patient										
	NCIT:C25182		Inpatient									
	NCIT:C28293		Outpatient									
	GENEPIO:0100250	Passenger										
	GENEPIO:0100251	Resident										
	GENEPIO:0100252	Visitor										
	GENEPIO:0100253	Volunteer										
	GENEPIO:0100254	Work										
	GENEPIO:0100255		Administrator									
	GENEPIO:0100256		First Responder									
	GENEPIO:0100260		Housekeeper									
	GENEPIO:0100261		Kitchen Worker									
	GENEPIO:0100334		Healthcare Worker									
	GENEPIO:0100420			Community Healthcare Worker								
	GENEPIO:0100262			Laboratory Worker								
	OMRSE:00000014			Nurse								
	GENEPIO:0100263			Personal Care Aid								
	GENEPIO:0100264			Pharmacist								
	OMRSE:00000013			Physician								
	GENEPIO:0100354		Rotational Worker									
	GENEPIO:0100355		Seasonal Worker									
	GSSO:005831		Sex Worker									
	GENEPIO:0100265		Veterinarian									
	OMRSE:00000001	Social role										
	GENEPIO:0100266		Acquaintance of case									
	GENEPIO:0100267		Relative of case									
	GENEPIO:0100268			Child of case								
	GENEPIO:0100269			Parent of case								
